MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,speed_calc,acceleration,delta_heading,speed_ma,acceleration_ma,delta_heading_ma,LAT_pred,LON_pred,prediction_error,Label
367785930,2020-01-01 00:00:39,47.64525,-122.33974,0.0,304.6,511.0,0.0,,0.0,0.0,,0.0,47.64525,-122.33974,0.0,Normal
367698890,2020-01-01 00:00:39,33.76099,-118.21835,0.0,196.1,511.0,0.0,,0.0,0.0,,0.0,33.76099,-118.21835,0.0,Normal
367722820,2020-01-01 00:00:39,56.81361,-132.96156,0.0,184.2,204.0,0.0,,0.0,0.0,,0.0,56.81361,-132.96156,0.0,Normal
367076170,2020-01-01 00:00:39,56.81109,-132.96566,0.0,0.0,511.0,0.0,,0.0,0.0,,0.0,56.81109,-132.96566,0.0,Normal
316019966,2020-01-01 00:00:39,47.64629647294589,-122.37642352705411,0.1,216.6,511.0,0.1,0.1,216.6,0.03333333333333393,0.0,35.20000000000005,47.646437622339334,-122.37657029090212,0.00020362411043717635,Spoofed
367065560,2020-01-01 00:00:39,55.33438,-160.49765,0.0,285.5,511.0,0.0,,0.0,0.0,,0.0,55.33438,-160.49765,0.0,Normal
316019966,2020-01-01 00:00:39,47.62806,-122.39466,0.1,216.6,511.0,0.0,,0.0,0.0,,0.0,47.62806,-122.39466,0.0,Normal
316035442,2020-01-01 00:00:39,48.37059,-123.76133,0.1,85.8,511.0,0.0,,0.0,0.0,,0.0,48.37059,-123.76133,0.0,Normal
378112306,2020-01-01 00:00:39,26.52038,-78.76111,0.0,24.3,301.0,0.0,,0.0,0.0,,0.0,26.52038,-78.76111,0.0,Normal
367092720,2020-01-01 00:00:39,43.80815,-67.7389,1.7,277.6,511.0,0.0,,0.0,0.0,,0.0,43.80815,-67.7389,0.0,Normal
477305100,2020-01-01 00:00:39,29.32442,-94.54587,0.1,136.7,187.0,0.0,,0.0,0.0,,0.0,29.32442,-94.54587,0.0,Normal
316001096,2020-01-01 00:00:39,43.27599,-79.85279,0.0,192.3,282.0,0.0,0.0,-159.0,0.03333333333333333,-0.03333333333333333,17.100000000000005,43.27587449885915,-79.85284686392806,0.0001287401252603941,Spoofed
338347371,2020-01-01 00:00:40,26.37537,-80.07116,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,26.37537,-80.07116,0.0,Normal
367396130,2020-01-01 00:00:40,41.67003,-88.02872,0.7,63.0,246.0,0.0,,0.0,0.0,,0.0,41.67003,-88.02872,0.0,Normal
367783120,2020-01-01 00:00:40,29.13312,-90.22064,0.1,304.1,511.0,0.0,,0.0,0.0,,0.0,29.13312,-90.22064,0.0,Normal
338311374,2020-01-01 00:00:40,27.33264,-82.54492,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,27.33264,-82.54492,0.0,Normal
338554000,2020-01-01 00:00:40,25.99297,-80.11956,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,25.99297,-80.11956,0.0,Normal
368247000,2020-01-01 00:00:40,32.96017,-79.91635,0.0,355.7,1.0,0.0,,0.0,0.0,,0.0,32.96017,-79.91635,0.0,Normal
316005832,2020-01-01 00:00:40,49.13853985971944,-123.17279014028055,0.0,326.7,511.0,0.0,0.0,236.29999999999998,0.03333333333333393,-0.03333333333333333,36.70000000000005,49.13852774896164,-123.17260174257879,0.00018878655800616426,Spoofed
338141808,2020-01-01 00:00:40,37.49459,-122.48523,6.3,297.8,511.0,0.0,,0.0,0.0,,0.0,37.49459,-122.48523,0.0,Normal
316026363,2020-01-01 00:00:40,34.26372907815632,-77.93245092184368,0.0,90.4,511.0,0.0,-0.1,4.6000000000000085,0.06666666666666726,0.0,30.133333333333386,34.263683042886406,-77.93234470961256,0.00011575959620944637,Spoofed
338145846,2020-01-01 00:00:40,37.78028,-122.30785,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,37.78028,-122.30785,0.0,Normal
368085480,2020-01-01 00:00:40,18.28834,-65.6327,0.0,360.0,256.0,0.0,,0.0,0.0,,0.0,18.28834,-65.6327,0.0,Normal
338085017,2020-01-01 00:00:40,29.54911,-95.0431,0.0,351.0,511.0,0.0,,0.0,0.0,,0.0,29.54911,-95.0431,0.0,Normal
368013420,2020-01-01 00:00:40,21.31628,-157.87922,0.0,103.3,511.0,0.0,,0.0,0.0,,0.0,21.31628,-157.87922,0.0,Normal
367469390,2020-01-01 00:00:40,57.95884,-136.22721,0.0,316.0,511.0,0.0,,0.0,0.0,,0.0,57.95884,-136.22721,0.0,Normal
338212878,2020-01-01 00:00:40,32.76343,-117.23684,0.1,253.1,511.0,0.0,,0.0,0.0,,0.0,32.76343,-117.23684,0.0,Normal
316005832,2020-01-01 00:00:40,49.12361,-123.18772,0.0,326.7,511.0,0.0,,0.0,0.0,,0.0,49.12361,-123.18772,0.0,Normal
367861000,2020-01-01 00:00:40,36.94634,-76.33203,0.0,0.0,265.0,0.0,,0.0,0.0,,0.0,36.94634,-76.33203,0.0,Normal
338193516,2020-01-01 00:00:40,34.21525,-77.81424,0.0,176.4,511.0,0.0,,0.0,0.0,,0.0,34.21525,-77.81424,0.0,Normal
367432710,2020-01-01 00:00:40,47.64452,-122.31463,0.0,289.5,511.0,0.0,,0.0,0.0,,0.0,47.64452,-122.31463,0.0,Normal
999001,2020-01-01 00:00:40,-42.4505336156428,-169.6579519523709,6.677737634013558,304.4130888062141,304.4130888062141,6.677737634013558,-5.7276819076285355,254.9679852806691,9.540287649268384,-1.9092273025428452,84.9893284268897,-42.45045526283551,-169.65814524216012,0.00020856678793017923,Spoofed
368018120,2020-01-01 00:00:40,31.98032,-81.05589,0.0,235.7,511.0,0.0,,0.0,0.0,,0.0,31.98032,-81.05589,0.0,Normal
367384580,2020-01-01 00:00:40,39.7502,-74.11464,0.0,0.0,511.0,0.0,,0.0,0.0,,0.0,39.7502,-74.11464,0.0,Normal
367678850,2020-01-01 00:00:40,33.90843,-118.45012,0.1,213.6,69.0,0.0,,0.0,0.0,,0.0,33.90843,-118.45012,0.0,Normal
373457000,2020-01-01 00:00:40,35.03915,-143.52602,12.9,264.9,263.0,0.0,,0.0,0.0,,0.0,35.03915,-143.52602,0.0,Normal
368084470,2020-01-01 00:00:40,30.06965,-90.89508,0.0,294.6,316.0,0.0,,0.0,0.0,,0.0,30.06965,-90.89508,0.0,Normal
366082000,2020-01-01 00:00:40,57.78357,-152.42782,0.1,11.7,511.0,0.0,,0.0,0.0,,0.0,57.78357,-152.42782,0.0,Normal
999000,2020-01-01 00:00:40,-42.066824845803474,32.4538206286538,12.405419541642093,49.445103525545,49.445103525545,12.405419541642093,2.8677137694925925,-92.18187158334757,11.44951495181123,0.9559045898308641,-30.727290527782525,-42.066712537923344,32.453701669596036,0.00016359803594078568,Spoofed
316026363,2020-01-01 00:00:40,34.24419,-77.95199,0.0,90.4,511.0,0.0,,0.0,0.0,,0.0,34.24419,-77.95199,0.0,Normal
999002,2020-01-01 00:00:40,85.14308154692003,159.09668059418763,9.5377057721495,141.62697510889257,141.62697510889257,9.5377057721495,-2.8677137694925925,92.18187158334757,10.493610361980364,0.953322712711981,-54.26203789910718,85.14297403133983,159.09662608064346,0.00012054595174958895,Spoofed
538004188,2020-01-01 00:00:40,37.75965,-122.3471,0.0,43.0,153.0,0.0,,0.0,0.0,,0.0,37.75965,-122.3471,0.0,Normal
316015859,2020-01-01 00:00:41,48.85558,-123.49859,0.0,163.8,511.0,0.0,,0.0,0.0,,0.0,48.85558,-123.49859,0.0,Normal
338250258,2020-01-01 00:00:41,25.77225,-80.1417,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,25.77225,-80.1417,0.0,Normal
367561080,2020-01-01 00:00:41,47.40163,-122.32983,0.1,345.5,511.0,0.0,,0.0,0.0,,0.0,47.40163,-122.32983,0.0,Normal
367307820,2020-01-01 00:00:41,48.10812,-122.77695,0.0,0.0,511.0,0.0,,0.0,0.0,,0.0,48.10812,-122.77695,0.0,Normal
367721420,2020-01-01 00:00:41,29.28912,-91.73828,2.5,298.9,511.0,0.0,,0.0,0.0,,0.0,29.28912,-91.73828,0.0,Normal
367794230,2020-01-01 00:00:41,27.51183,-82.5584,0.0,242.1,511.0,0.0,,0.0,0.0,,0.0,27.51183,-82.5584,0.0,Normal
339759000,2020-01-01 00:00:41,34.24518,-77.95238,0.0,256.2,0.0,0.0,,0.0,0.0,,0.0,34.24518,-77.95238,0.0,Normal
677099500,2020-01-01 00:00:41,25.79494,-80.24384,0.0,0.0,511.0,0.0,,0.0,0.0,,0.0,25.79494,-80.24384,0.0,Normal
367177670,2020-01-01 00:00:41,46.0078,-122.84748,0.0,40.2,511.0,0.0,,0.0,0.0,,0.0,46.0078,-122.84748,0.0,Normal
367541760,2020-01-01 00:00:41,26.74891,-80.0503,0.0,336.1,182.0,0.0,,0.0,0.0,,0.0,26.74891,-80.0503,0.0,Normal
367368000,2020-01-01 00:00:41,25.75866,-80.14689,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,25.75866,-80.14689,0.0,Normal
338205644,2020-01-01 00:00:41,30.30989,-89.32415,0.0,107.1,511.0,0.0,,0.0,0.0,,0.0,30.30989,-89.32415,0.0,Normal
368061640,2020-01-01 00:00:41,47.62864,-122.39032,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,47.62864,-122.39032,0.0,Normal
316015859,2020-01-01 00:00:41,48.87341567134269,-123.48075432865731,0.0,163.8,511.0,0.0,0.0,-162.89999999999998,0.0,-0.03333333333333333,26.000000000000057,48.87361519907401,-123.48079615827493,0.0002038652311575431,Spoofed
338004751,2020-01-01 00:00:42,32.75303,-79.89923,0.0,193.3,511.0,0.0,,0.0,0.0,,0.0,32.75303,-79.89923,0.0,Normal
367067950,2020-01-01 00:00:42,30.25458,-88.37251,7.3,261.1,511.0,0.0,,0.0,0.0,,0.0,30.25458,-88.37251,0.0,Normal
319009500,2020-01-01 00:00:42,32.73750549098196,-117.20579450901803,0.0,239.2,312.0,0.0,0.0,-14.700000000000017,0.0,0.0,15.30000000000004,32.73740740283698,-117.2058121950646,9.966985717209823e-05,Spoofed
338227577,2020-01-01 00:00:42,30.29018,-81.43114,0.0,331.4,511.0,0.0,,0.0,0.0,,0.0,30.29018,-81.43114,0.0,Normal
366966230,2020-01-01 00:00:42,47.62795,-122.39099,0.0,299.5,511.0,0.0,,0.0,0.0,,0.0,47.62795,-122.39099,0.0,Normal
368084710,2020-01-01 00:00:42,42.38614,-71.05691,5.6,270.0,511.0,0.0,,0.0,0.0,,0.0,42.38614,-71.05691,0.0,Normal
319009500,2020-01-01 00:00:42,32.71476,-117.22854,0.0,239.2,312.0,0.0,,0.0,0.0,,0.0,32.71476,-117.22854,0.0,Normal
367646260,2020-01-01 00:00:42,33.75276,-118.11201,0.0,147.4,511.0,0.0,,0.0,0.0,,0.0,33.75276,-118.11201,0.0,Normal
311000410,2020-01-01 00:00:42,33.7161,-116.17488,0.0,351.4,89.0,0.0,0.0,351.4,0.03333333333333452,-4.718447854656915e-16,47.26666666666666,33.71595862582448,-116.17496192966334,0.00016339867575556415,Spoofed
319042700,2020-01-01 00:00:42,26.83258,-80.05472,0.0,253.9,31.0,0.0,,0.0,0.0,,0.0,26.83258,-80.05472,0.0,Normal
319042700,2020-01-01 00:00:42,26.855525891783568,-80.03177410821644,0.0,253.9,31.0,0.0,0.0,-97.49999999999997,0.0,0.0,30.033333333333378,26.855532050721678,-80.03188033706854,0.00010640724382293406,Spoofed
366138000,2020-01-01 00:00:42,28.8657,-88.04775,0.1,45.4,335.0,0.0,,0.0,0.0,,0.0,28.8657,-88.04775,0.0,Normal
367121040,2020-01-01 00:00:42,41.69705,-83.45103,0.1,180.0,511.0,0.0,,0.0,0.0,,0.0,41.69705,-83.45103,0.0,Normal
367047370,2020-01-01 00:00:42,30.34446,-88.5073,0.0,115.9,511.0,0.0,,0.0,0.0,,0.0,30.34446,-88.5073,0.0,Normal
311000410,2020-01-01 00:00:42,32.72536853707415,-117.16561146292585,0.0,351.4,89.0,0.0,0.0,158.09999999999997,0.0,0.0,8.233333333333386,32.72536589229469,-117.16550955832876,0.00010193891193260691,Spoofed
338004751,2020-01-01 00:00:42,32.7776792985972,-79.8745807014028,0.0,193.3,511.0,0.0,0.0,29.5,0.0,0.0,34.300000000000054,32.77768126258132,-79.87460641500505,2.5788496928634612e-05,Spoofed
367482370,2020-01-01 00:00:42,47.5408,-122.64384,0.0,67.0,511.0,0.0,,0.0,0.0,,0.0,47.5408,-122.64384,0.0,Normal
338310228,2020-01-01 00:00:42,47.65097,-122.31492,0.0,314.6,511.0,0.0,,0.0,0.0,,0.0,47.65097,-122.31492,0.0,Normal
311000410,2020-01-01 00:00:42,32.7161,-117.17488,0.0,351.4,89.0,0.0,,0.0,0.0,,0.0,32.7161,-117.17488,0.0,Normal
338047000,2020-01-01 00:00:42,29.1477,-90.20487,0.0,173.2,349.0,0.0,,0.0,0.0,,0.0,29.1477,-90.20487,0.0,Normal
367030060,2020-01-01 00:00:42,30.31297,-89.24229,0.0,233.1,511.0,0.0,,0.0,0.0,,0.0,30.31297,-89.24229,0.0,Normal
338243448,2020-01-01 00:00:43,26.85456,-80.06978,0.0,148.0,511.0,0.0,,0.0,0.0,,0.0,26.85456,-80.06978,0.0,Normal
367001310,2020-01-01 00:00:43,29.67725,-91.22502,0.0,230.7,511.0,0.0,,0.0,0.0,,0.0,29.67725,-91.22502,0.0,Normal
367129560,2020-01-01 00:00:43,25.00208,-80.50229,0.0,231.0,511.0,0.0,,0.0,0.0,,0.0,25.00208,-80.50229,0.0,Normal
338203069,2020-01-01 00:00:43,47.6377,-122.33986,0.0,19.5,511.0,0.0,,0.0,0.0,,0.0,47.6377,-122.33986,0.0,Normal
367799320,2020-01-01 00:00:43,27.82644,-97.49558,0.0,216.6,208.0,0.0,,0.0,0.0,,0.0,27.82644,-97.49558,0.0,Normal
311000609,2020-01-01 00:00:43,27.1027,-79.11753,0.0,63.5,511.0,0.0,0.0,-214.8,0.0,0.0,21.166666666666668,27.10291313512533,-79.11751804026258,0.0002134704123980446,Spoofed
367139590,2020-01-01 00:00:43,30.04126,-94.03575,0.1,182.2,350.0,0.0,,0.0,0.0,,0.0,30.04126,-94.03575,0.0,Normal
249779000,2020-01-01 00:00:43,18.43011,-66.11008,0.0,215.1,182.0,0.0,,0.0,0.0,,0.0,18.43011,-66.11008,0.0,Normal
311000609,2020-01-01 00:00:43,26.1027,-80.11753,0.0,63.5,511.0,0.0,,0.0,0.0,,0.0,26.1027,-80.11753,0.0,Normal
367143960,2020-01-01 00:00:43,29.35786,-90.2511,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,29.35786,-90.2511,0.0,Normal
259578000,2020-01-01 00:00:43,30.30652,-93.81354,0.0,278.3,201.0,0.0,0.0,-73.09999999999997,0.0,-0.033333333333333805,55.76666666666667,30.30657825997839,-93.8134929539279,7.488362959971707e-05,Spoofed
259578000,2020-01-01 00:00:43,29.30652,-94.81354,0.0,278.3,201.0,0.0,,0.0,0.0,,0.0,29.30652,-94.81354,0.0,Normal
338115483,2020-01-01 00:00:43,34.1672,-119.22417,0.0,246.5,511.0,0.0,,0.0,0.0,,0.0,34.1672,-119.22417,0.0,Normal
338115796,2020-01-01 00:00:43,25.97232,-80.12777,0.0,222.6,511.0,0.0,,0.0,0.0,,0.0,25.97232,-80.12777,0.0,Normal
367367970,2020-01-01 00:00:43,38.94878,-74.90528,0.0,195.3,511.0,0.0,,0.0,0.0,,0.0,38.94878,-74.90528,0.0,Normal
636012627,2020-01-01 00:00:43,29.20126,-94.57345,0.0,274.9,147.0,0.0,,0.0,0.0,,0.0,29.20126,-94.57345,0.0,Normal
249779000,2020-01-01 00:00:43,18.435019819639276,-66.10517018036072,0.0,215.1,182.0,0.0,0.0,-24.099999999999994,0.0,0.0,-45.43333333333328,18.435072193774563,-66.10507920039878,0.0001049781097252253,Spoofed
311000609,2020-01-01 00:00:43,26.11211883767535,-80.10811116232465,0.0,63.5,511.0,0.0,0.0,-151.6,0.0,0.0,-63.46666666666662,26.112078246088668,-80.10818456544662,8.387905116797231e-05,Spoofed
259578000,2020-01-01 00:00:43,29.312532024048096,-94.80752797595191,0.0,278.3,201.0,0.0,0.0,214.8,0.0,0.0,13.033333333333388,29.312701316759902,-94.80754643923379,0.00017029655031269042,Spoofed
338166967,2020-01-01 00:00:43,45.61353,-122.62591,0.0,3.9,511.0,0.0,,0.0,0.0,,0.0,45.61353,-122.62591,0.0,Normal
338182319,2020-01-01 00:00:43,32.49976,-80.10452,0.8,43.0,43.0,0.0,,0.0,0.0,,0.0,32.49976,-80.10452,0.0,Normal
367528050,2020-01-01 00:00:44,29.20538,-95.04853,5.7,71.0,511.0,0.0,,0.0,0.0,,0.0,29.20538,-95.04853,0.0,Normal
367719610,2020-01-01 00:00:44,29.74959,-95.16733,0.0,229.0,54.0,0.0,,0.0,0.0,,0.0,29.74959,-95.16733,0.0,Normal
368092080,2020-01-01 00:00:44,25.69276,-80.17682,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,25.69276,-80.17682,0.0,Normal
338214613,2020-01-01 00:00:44,26.78095,-80.04037,0.0,137.3,511.0,0.0,,0.0,0.0,,0.0,26.78095,-80.04037,0.0,Normal
236538000,2020-01-01 00:00:44,27.51979621242485,-90.09943378757515,5.0,315.0,318.0,5.0,5.0,36.69999999999999,1.6666666666666672,1.6666666666666667,33.30000000000005,27.51976923919447,-90.09944027707424,2.7742904597593727e-05,Spoofed
636013644,2020-01-01 00:00:44,33.69624,-118.12435,0.1,226.5,240.0,0.0,,0.0,0.0,,0.0,33.69624,-118.12435,0.0,Normal
236538000,2020-01-01 00:00:44,27.51669,-90.10254,5.0,315.0,318.0,0.0,,0.0,0.0,,0.0,27.51669,-90.10254,0.0,Normal
367590780,2020-01-01 00:00:44,40.62572,-74.20451,0.0,113.9,275.0,0.0,,0.0,0.0,,0.0,40.62572,-74.20451,0.0,Normal
367499090,2020-01-01 00:00:44,27.87782,-97.0439,0.0,138.6,182.0,0.0,,0.0,0.0,,0.0,27.87782,-97.0439,0.0,Normal
367059890,2020-01-01 00:00:44,29.56472,-90.38817,0.0,231.3,511.0,0.0,,0.0,0.0,,0.0,29.56472,-90.38817,0.0,Normal
368089380,2020-01-01 00:00:44,25.68635,-80.26201,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,25.68635,-80.26201,0.0,Normal
316020094,2020-01-01 00:00:44,48.7978,-123.60246,0.0,326.7,511.0,0.0,,0.0,0.0,,0.0,48.7978,-123.60246,0.0,Normal
316020094,2020-01-01 00:00:44,48.81608657314629,-123.5841734268537,0.0,326.7,511.0,0.0,-5.0,11.699999999999989,1.6666666666666672,0.0,87.73333333333339,48.81610345381883,-123.5843326600481,0.00016012547363638034,Spoofed
366721530,2020-01-01 00:00:44,21.31254,-157.86642,0.0,310.1,511.0,0.0,,0.0,0.0,,0.0,21.31254,-157.86642,0.0,Normal
366747870,2020-01-01 00:00:44,38.95826,-74.87697,0.0,273.4,511.0,0.0,,0.0,0.0,,0.0,38.95826,-74.87697,0.0,Normal
366986130,2020-01-01 00:00:44,29.82197,-92.13211,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,29.82197,-92.13211,0.0,Normal
367715810,2020-01-01 00:00:45,29.7373,-93.88362,0.0,296.0,511.0,0.0,,0.0,0.0,,0.0,29.7373,-93.88362,0.0,Normal
240556000,2020-01-01 00:00:45,27.82102,-97.2064,0.0,235.0,99.0,0.0,,0.0,0.0,,0.0,27.82102,-97.2064,0.0,Normal
367685560,2020-01-01 00:00:45,38.56188,-82.80362,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,38.56188,-82.80362,0.0,Normal
338183597,2020-01-01 00:00:45,30.14828,-85.74644,0.0,39.0,511.0,0.0,,0.0,0.0,,0.0,30.14828,-85.74644,0.0,Normal
367690000,2020-01-01 00:00:45,40.52352,-73.68712,0.6,75.8,198.0,0.0,,0.0,0.0,,0.0,40.52352,-73.68712,0.0,Normal
367736490,2020-01-01 00:00:45,48.53791,-123.01458,0.0,241.0,511.0,0.0,,0.0,0.0,,0.0,48.53791,-123.01458,0.0,Normal
338218374,2020-01-01 00:00:45,47.62987,-122.33169,0.0,194.5,511.0,0.0,,0.0,0.0,,0.0,47.62987,-122.33169,0.0,Normal
240556000,2020-01-01 00:00:45,27.824226412825652,-97.20319358717435,0.0,235.0,99.0,0.0,0.0,-91.69999999999999,1.6666666666666672,0.0,-14.43333333333329,27.82408371566239,-97.20328051476956,0.00016708945870819798,Spoofed
367593780,2020-01-01 00:00:45,29.23843,-90.20993,0.0,29.5,108.0,0.0,,0.0,0.0,,0.0,29.23843,-90.20993,0.0,Normal
235052361,2020-01-01 00:00:45,32.026595310621246,-81.04354468937876,0.0,132.9,511.0,0.0,0.0,-102.1,0.0,-1.6666666666666667,-60.69999999999995,32.0265995559124,-81.04348957860053,5.527404792982876e-05,Spoofed
235052361,2020-01-01 00:00:45,32.02394,-81.0462,0.0,132.9,511.0,0.0,,0.0,0.0,,0.0,32.02394,-81.0462,0.0,Normal
367626680,2020-01-01 00:00:45,33.97284,-118.45302,0.1,268.3,511.0,0.0,,0.0,0.0,,0.0,33.97284,-118.45302,0.0,Normal
564860000,2020-01-01 00:00:45,42.40656,-70.7954,1.3,284.6,19.0,0.0,,0.0,0.0,,0.0,42.40656,-70.7954,0.0,Normal
367658370,2020-01-01 00:00:45,27.76019,-82.63595,0.0,196.0,511.0,0.0,,0.0,0.0,,0.0,27.76019,-82.63595,0.0,Normal
367773540,2020-01-01 00:00:45,29.54792,-90.70366,0.0,312.3,260.0,0.0,,0.0,0.0,,0.0,29.54792,-90.70366,0.0,Normal
367437970,2020-01-01 00:00:45,45.51538,-122.67255,0.0,36.5,205.0,0.0,,0.0,0.0,,0.0,45.51538,-122.67255,0.0,Normal
367070480,2020-01-01 00:00:45,17.69394,-64.76256,0.0,120.9,511.0,0.0,,0.0,0.0,,0.0,17.69394,-64.76256,0.0,Normal
367108850,2020-01-01 00:00:46,29.65499,-91.12409,0.0,239.0,511.0,0.0,,0.0,0.0,,0.0,29.65499,-91.12409,0.0,Normal
366598000,2020-01-01 00:00:46,30.10515,-93.3064,0.0,218.0,232.0,0.0,,0.0,0.0,,0.0,30.10515,-93.3064,0.0,Normal
367478370,2020-01-01 00:00:46,34.72151,-76.67054,0.0,211.4,511.0,0.0,,0.0,0.0,,0.0,34.72151,-76.67054,0.0,Normal
338183639,2020-01-01 00:00:46,26.71746,-80.04953,0.0,6.5,511.0,0.0,,0.0,0.0,,0.0,26.71746,-80.04953,0.0,Normal
367539660,2020-01-01 00:00:46,34.16836,-119.22309,0.0,331.2,511.0,0.0,,0.0,0.0,,0.0,34.16836,-119.22309,0.0,Normal
367537610,2020-01-01 00:00:46,47.65126,-122.21313,0.0,285.0,234.0,0.0,,0.0,0.0,,0.0,47.65126,-122.21313,0.0,Normal
338014135,2020-01-01 00:00:46,30.410969398797594,-88.1204806012024,0.0,0.0,511.0,0.0,0.0,-200.6,0.0,0.0,-78.33333333333329,30.410996235422736,-88.12051111246949,4.063424501747472e-05,Spoofed
367159690,2020-01-01 00:00:46,21.31677,-157.87714,0.0,3.7,511.0,0.0,,0.0,0.0,,0.0,21.31677,-157.87714,0.0,Normal
338115256,2020-01-01 00:00:46,29.86783,-93.92654,0.0,220.3,511.0,0.0,,0.0,0.0,,0.0,29.86783,-93.92654,0.0,Normal
316030322,2020-01-01 00:00:46,49.31287088176353,-123.10559911823647,0.0,200.6,511.0,0.0,0.0,67.69999999999999,0.0,0.0,-42.03333333333328,49.31289054566297,-123.10571609073928,0.00011861380760476984,Spoofed
367606790,2020-01-01 00:00:46,33.45929,-117.69399,0.0,286.8,511.0,0.0,,0.0,0.0,,0.0,33.45929,-117.69399,0.0,Normal
367710560,2020-01-01 00:00:46,29.95931,-93.86484,0.0,174.9,180.0,0.0,,0.0,0.0,,0.0,29.95931,-93.86484,0.0,Normal
316030322,2020-01-01 00:00:46,49.29243,-123.12604,0.0,200.6,511.0,0.0,,0.0,0.0,,0.0,49.29243,-123.12604,0.0,Normal
366872980,2020-01-01 00:00:46,33.61823,-117.92225,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,33.61823,-117.92225,0.0,Normal
366898190,2020-01-01 00:00:46,41.35574,-72.09176,0.0,198.0,106.0,0.0,,0.0,0.0,,0.0,41.35574,-72.09176,0.0,Normal
338175289,2020-01-01 00:00:46,32.72599,-117.18956,0.0,310.1,511.0,0.0,,0.0,0.0,,0.0,32.72599,-117.18956,0.0,Normal
338014135,2020-01-01 00:00:46,30.38627,-88.14518,0.0,0.0,511.0,0.0,,0.0,0.0,,0.0,30.38627,-88.14518,0.0,Normal
367703830,2020-01-01 00:00:46,48.65222,-123.39518,0.0,296.0,511.0,0.0,,0.0,0.0,,0.0,48.65222,-123.39518,0.0,Normal
367135370,2020-01-01 00:00:46,53.90193,-166.52902,0.1,238.6,511.0,0.0,,0.0,0.0,,0.0,53.90193,-166.52902,0.0,Normal
316002718,2020-01-01 00:00:46,48.37381,-123.71916,0.0,155.8,511.0,0.0,0.0,-36.5,0.0,-0.03333333333333333,-53.133333333333326,48.373873116954854,-123.71898139728478,0.00018942724164027993,Spoofed
367050250,2020-01-01 00:00:46,30.34483,-88.5045,0.0,262.4,184.0,0.0,,0.0,0.0,,0.0,30.34483,-88.5045,0.0,Normal
636013410,2020-01-01 00:00:46,40.51232,-73.65487,0.0,154.3,186.0,0.0,,0.0,0.0,,0.0,40.51232,-73.65487,0.0,Normal
367365030,2020-01-01 00:00:46,60.76433,-151.29468,0.1,15.1,100.0,0.0,,0.0,0.0,,0.0,60.76433,-151.29468,0.0,Normal
366869850,2020-01-01 00:00:47,30.39675,-88.26151,0.0,167.5,511.0,0.0,,0.0,0.0,,0.0,30.39675,-88.26151,0.0,Normal
367486640,2020-01-01 00:00:47,57.05917,-135.35475,0.0,312.3,511.0,0.0,,0.0,0.0,,0.0,57.05917,-135.35475,0.0,Normal
367790730,2020-01-01 00:00:47,26.08716,-80.18554,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,26.08716,-80.18554,0.0,Normal
338155132,2020-01-01 00:00:47,24.56167,-81.72517,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,24.56167,-81.72517,0.0,Normal
316026158,2020-01-01 00:00:47,49.18241,-123.94464,0.0,47.7,511.0,0.0,,0.0,0.0,,0.0,49.18241,-123.94464,0.0,Normal
316003668,2020-01-01 00:00:47,49.156566452905814,-123.02282354709419,0.0,173.8,76.0,0.0,0.0,126.10000000000001,0.0,0.0,-8.933333333333286,49.156399257721546,-123.02279302000748,0.00016995920882754832,Spoofed
316026158,2020-01-01 00:00:47,49.201898977955906,-123.92515102204409,0.0,47.7,511.0,0.0,0.0,47.7,0.0,0.0,-28.399999999999952,49.20195783487335,-123.92516162241833,5.9803885029938e-05,Spoofed
338205733,2020-01-01 00:00:47,34.21554,-77.81444,0.0,0.0,511.0,0.0,,0.0,0.0,,0.0,34.21554,-77.81444,0.0,Normal
316003668,2020-01-01 00:00:47,49.14334,-123.03605,0.0,173.8,76.0,0.0,,0.0,0.0,,0.0,49.14334,-123.03605,0.0,Normal
338177821,2020-01-01 00:00:47,29.24996,-89.36033,0.0,352.6,511.0,0.0,,0.0,0.0,,0.0,29.24996,-89.36033,0.0,Normal
368119840,2020-01-01 00:00:47,27.52599,-82.72222,0.0,221.0,511.0,0.0,,0.0,0.0,,0.0,27.52599,-82.72222,0.0,Normal
338203787,2020-01-01 00:00:47,25.63435,-80.29178,0.0,143.6,511.0,0.0,,0.0,0.0,,0.0,25.63435,-80.29178,0.0,Normal
